Happiness.Rank;Happiness.Score;Whisker.high;Whisker.low;Economy..GDP.per.Capita.;Family;Health..Life.Expectancy.;Freedom;Generosity;Trust..Government.Corruption.;Dystopia.Residual;
42;608.400.011.062.622;617.997.963.652.015;598.802.058.473.229;129.121.541.976.929;128.464.603.424.072;0.618784427642822;0.402264982461929;0.416608929634094;0.0656007081270218;200.444.889.068.604;
43;607.100.009.918.213;618.658.360.034.227;595.541.659.802.198;0.737299203872681;128.721.570.968.628;0.653095960617065;0.447551846504211;0.301674216985703;0.130687981843948;251.393.055.915.833;
44;600.799.989.700.317;610.584.767.535.329;591.015.211.865.306;100.082.039.833.069;128.616.881.370.544;0.685636222362518;0.4551981985569;0.150112465023994;0.140134647488594;229.035.258.293.152;
45;600.299.978.256.226;6.108.635.122.329;589.736.444.279.552;0.909784495830536;118.212.509.155.273;0.596018552780151;0.432452529668808;0.0782579854130745;0.0899809598922729;27.145.938.873.291;
46;597.300.004.959.106;605.390.834.122.896;589.209.175.795.317;129.178.786.277.771;144.571.197.032.928;0.699475347995758;0.520342111587524;0.158465966582298;0.0593078061938286;179.772.281.646.729;
47;597.100.019.454.956;606.553.757.295.012;5.876.462.816.149;0.786441087722778;154.896.914.958.954;0.498272627592087;0.658248662948608;0.415983647108078;0.246528223156929;181.691.360.473.633;
48;596.400.022.506.714;604.273.690.596.223;588.526.354.417.205;139.506.661.891.937;144.492.328.166.962;0.853144347667694;0.256450712680817;0.17278964817524;0.0280280914157629;181.331.205.368.042;
49;596.299.982.070.923;603.027.490.749.955;589.572.473.391.891;128.177.809.715.271;146.928.238.868.713;0.547349333763123;0.373783111572266;0.0522638224065304;0.0329628810286522;220.560.741.424.561;
50;595.599.985.122.681;619.724.231.779.575;571.475.738.465.786;0.907975316047668;108.141.779.899.597;0.450191766023636;0.547509372234344;0.240015640854836;0.0965810716152191;263.195.562.362.671;
51;592.000.007.629.395;599.071.944.460.273;584.928.070.798.516;141.691.517.829.895;143.633.782.863.617;0.913475871086121;0.505625545978546;0.12057276815176;0.163760736584663;136.322.355.270.386;
52;590.199.995.040.894;598.266.964.137.554;582.133.025.944.233;131.458.234.786.987;147.351.610.660.553;0.62894994020462;0.234231784939766;0.010164656676352;0.0118656428530812;222.844.052.314.758;
53;587.200.021.743.774;597.828.643.366.694;576.571.400.120.854;109.186.446.666.718;11.462.174.654.007;0.617584645748138;0.233335807919502;0.0694366469979286;0.146096110343933;256.760.382.652.283;
54;584.999.990.463.257;592.026.353.821.158;577.973.627.105.355;126.074.862.480.164;140.471.494.197.845;0.638566970825195;0.325707912445068;0.153074786067009;0.0738427266478539;199.365.520.477.295;
55;583.799.982.070.923;592.255.902.826.786;57.534.406.131.506;140.167.844.295.502;112.827.444.076.538;0.900214076042175;0.257921665906906;0.206674367189407;0.0632826685905457;188.037.800.788.879;
56;583.799.982.070.923;590.837.083.846.331;576.762.880.295.515;0.728870630264282;125.182.557.106.018;0.589465200901031;0.240729048848152;0.208779126405716;0.0100912861526012;280.780.839.920.044;
57;582.499.980.926.514;591.969.415.679.574;573.030.546.173.453;121.768.391.132.355;115.009.129.047.394;0.685158312320709;0.457003742456436;0.133519917726517;0.00438790069893003;217.683.148.384.094;
58;582.299.995.422.363;59.039.769.025.147;574.202.300.593.257;0.833756566047668;122.761.905.193.329;0.473630249500275;0.558732926845551;0.22556072473526;0.0604777261614799;244.327.902.793.884;
59;582.200.002.670.288;588.518.087.550.998;575.881.917.789.578;113.077.676.296.234;149.314.916.133.881;0.437726080417633;0.41827192902565;0.24992498755455;0.259270340204239;183.290.982.246.399;
60;581.899.976.730.347;590.364.177.465.439;573.435.775.995.255;128.455.626.964.569;138.436.901.569.366;0.606041550636292;0.437454283237457;0.201964423060417;0.119282886385918;178.489.255.905.151;
61;580.999.994.277.954;589.736.646.488.309;572.263.342.067.599;13.469.113.111.496;118.630.337.715.149;0.834647238254547;0.471203625202179;0.266845703125;0.155353352427483;154.915.761.947.632;
62;575.799.989.700.317;584.222.516.000.271;567.377.463.400.364;13.412.059.545.517;145.251.882.076.263;0.790828227996826;0.572575807571411;0.242649093270302;0.0451289787888527;131.331.729.888.916;
63;571.500.015.258.789;581.194.677.859.545;561.805.352.658.033;103.522.527.217.865;121.877.038.478.851;0.630166113376617;0.450002878904343;0.126819714903831;0.0470490865409374;220.726.943.016.052;
64;562.900.018.692.017;572.986.219.167.709;552.813.818.216.324;118.939.554.691.315;120.956.099.033.356;0.638007462024689;0.491247326135635;0.360933750867844;0.0421815551817417;16.975.839.138.031;
65;562.099.981.307.983;571.469.269.931.316;55.273.069.268.465;135.593.807.697.296;113.136.327.266.693;0.84471470117569;0.355111539363861;0.271254301071167;0.0412379764020443;162.124.919.891.357;
66;561.100.006.103.516;568.813.987.419.009;553.386.024.788.022;132.087.934.017.181;147.667.109.966.278;0.695168316364288;0.479131430387497;0.0988908112049103;0.183248922228813;135.750.865.936.279;
67;556.899.976.730.347;564.611.424.401.402;549.188.529.059.291;115.655.755.996.704;144.494.521.617.889;0.637714266777039;0.295400261878967;0.15513750910759;0.156313821673393;172.323.298.454.285;
68;552.500.009.536.743;567.695.380.687.714;537.304.638.385.773;110.180.306.434.631;135.756.433.010.101;0.520169019699097;0.465733230113983;0.152073666453362;0.0926102101802826;183.501.124.382.019;
69;5.5;559.486.496.329.308;540.513.503.670.692;119.827.437.400.818;133.775.317.668.915;0.637605607509613;0.300740599632263;0.0466930419206619;0.0996715798974037;187.927.794.456.482;
70;549.300.003.051.758;557.738.126.963.377;540.861.879.140.139;0.932537317276001;150.728.487.968.445;0.579250693321228;0.473507791757584;0.224150657653809;0.091065913438797;16.853.334.903.717;
 China;71;547.200.012.207.031;554.959.417.313.337;539.440.607.100.725;155.167.484.283.447;126.279.091.835.022;0.943062424659729;0.490968644618988;0.374465793371201;0.293933749198914;0.554633140563965
72;542.999.982.833.862;554.533.505.424.857;531.466.460.242.867;0.85769921541214;125.391.757.488.251;0.468009054660797;0.585214674472809;0.193513423204422;0.0993318930268288;197.260.475.158.691;
73;539.499.998.092.651;549.156.965.613.365;529.843.030.571.938;106.931.757.926.941;125.818.979.740.143;0.65078467130661;0.208715528249741;0.220125883817673;0.0409037806093693;194.708.442.687.988;
74;533.599.996.566.772;544.841.002.240.777;522.358.990.892.768;0.991012394428253;123.908.889.293.671;0.604590058326721;0.418421149253845;0.172170460224152;0.11980327218771;179.117.655.754.089;
75;532.399.988.174.438;540.303.970.918.059;524.496.005.430.818;12.860.119.342.804;134.313.309.192.657;0.687763452529907;0.175863519310951;0.0784016624093056;0.0366369374096394;171.645.927.429.199;
76;531.099.987.030.029;558.139.872.848.988;504.060.101.211.071;0.925579309463501;136.821.806.430.817;0.641022384166718;0.474307239055634;0.233818337321281;0.0552677810192108;161.232.566.833.496;
77;529.300.022.125.244;539.177.720.457.315;519.422.323.793.173;122.255.623.340.607;0.96798300743103;0.701288521289825;0.255772292613983;0.248002976179123;0.0431031100451946;185.449.242.591.858;
78;527.899.980.545.044;536.484.799.548.984;519.315.161.541.104;0.951484382152557;113.785.350.322.723;0.541452050209045;0.260287940502167;0.319931447505951;0.0574716180562973;201.054.072.380.066;
79;527.299.976.348.877;531.927.808.977.663;52.267.214.372.009;108.116.579.055.786;116.083.741.188.049;0.741415500640869;0.472787708044052;0.0288068410009146;0.0227942746132612;176.493.859.291.077;
80;526.900.005.340.576;535.998.364.135.623;517.801.646.545.529;0.72688353061676;0.672690689563751;0.402047783136368;0.23521526157856;0.315446019172668;0.124348066747189;279.248.929.023.743;
81;526.200.008.392.334;535.288.859.814.405;517.111.156.970.263;0.995538592338562;127.444.469.928.741;0.492345720529556;0.443323463201523;0.611704587936401;0.0153171354904771;142.947.697.639.465;
82;5.25;53.700.319.455.564;51.299.680.544.436;112.843.120.098.114;143.133.759.498.596;0.617144227027893;0.153997123241425;0.0650196298956871;0.0644911229610443;178.946.375.846.863;
83;523.699.998.855.591;534.104.444.056.749;513.295.553.654.432;112.112.903.594.971;123.837.649.822.235;0.667464673519135;0.194989055395126;0.197911024093628;0.0881741940975189;172.919.154.167.175;
84;52.350.001.335.144;531.834.096.476.436;515.165.930.226.445;0.878114581108093;0.774864435195923;0.59771066904068;0.408158332109451;0.0322099551558495;0.0877631828188896;245.618.939.399.719;
85;523.400.020.599.365;529.928.653.523.326;516.871.387.675.405;115.360.176.563.263;115.240.025.520.325;0.540775775909424;0.398155838251114;0.0452693402767181;0.180987507104874;176.248.168.945.312;
86;523.000.001.907.349;534.906.088.516.116;511.093.915.298.581;107.937.383.651.733;140.241.670.608.521;0.574873745441437;0.55258983373642;0.186967849731445;0.113945253193378;131.946.516.036.987;
87;522.700.023.651.123;53.252.461.694.181;512.875.430.360.436;128.948.748.111.725;123.941.457.271.576;0.810198903083801;0.0957312509417534;0;0.04328977689147;174.922.156.333.923;
88;522.499.990.463.257;531.888.228.848.577;513.111.752.077.937;107.498.753.070.831;112.962.424.755.096;0.735081076622009;0.288515985012054;0.264450758695602;0.037513829767704;169.507.384.300.232;
89;519.500.017.166.138;528.504.173.308.611;510.495.861.023.665;13.151.752.948.761;136.704.301.834.106;0.795843541622162;0.498465299606323;0.0951027125120163;0.0158694516867399;110.768.270.492.554;
90;518.200.016.021.729;527.633.568.674.326;508.766.463.369.131;0.982409417629242;10.693.359.375;0.705186307430267;0.204403176903725;0.328867495059967;0;189.217.257.499.695;
91;518.100.023.269.653;530.158.279.687.166;50.604.176.685.214;0.730573117733002;114.394.497.871.399;0.582569479942322;0.348079860210419;0.236188873648643;0.0733454525470734;206.581.115.722.656;
92;517.500.019.073.486;527.217.263.966.799;507.782.774.180.174;106.457.793.712.616;120.789.301.395.416;0.644948184490204;0.325905978679657;0.25376096367836;0.0602777935564518;16.174.693.107.605;
93;515.100.002.288.818;524.248.370.990.157;50.595.163.358.748;0.0226431842893362;0.721151351928711;0.113989137113094;0.602126955986023;0.291631311178207;0.282410323619843;311.748.456.954.956;
94;507.399.988.174.438;514.728.076.457.977;5.000.718.998.909;0.788547575473785;127.749.133.110.046;0.652168989181519;0.571055591106415;0.234968051314354;0.0876332372426987;146.231.865.882.874;
95;507.399.988.174.438;520.950.013.548.136;493.849.962.800.741;0.783756256103516;121.577.048.301.697;0.0569157302379608;0.394952565431595;0.230947196483612;0.0261215660721064;236.539.053.916.931;
96;504.099.988.937.378;511.142.559.587.956;4.970.574.182.868;0.524713635444641;127.146.327.495.575;0.529235124588013;0.471566706895828;0.248997643589973;0.146377146244049;184.904.932.975.769;
97;501.100.015.640.259;507.933.456.212.282;494.266.575.068.235;0.885416388511658;134.012.651.443.481;0.495879292488098;0.501537680625916;0.474054545164108;0.173380389809608;114.018.440.246.582;
98;500.400.018.692.017;508.991.990.312.934;491.808.047.071.099;0.596220076084137;139.423.859.119.415;0.553457796573639;0.454943388700485;0.42858037352562;0.0394391790032387;153.672.313.690.186;
99;496.199.989.318.848;506.735.607.936.978;485.664.370.700.717;0.479820191860199;117.928.326.129.913;0.504130780696869;0.440305948257446;0.394096165895462;0.0729755461215973;18.912.410.736.084;
100;495.499.992.370.605;50.216.795.091.331;488.832.033.827.901;102.723.586.559.296;14.930.112.361.908;0.557783484458923;0.394143968820572;0.338464230298996;0.0329022891819477;111.129.236.221.313;
101;48.289.999.961.853;492.943.518.772.721;472.856.480.464.339;105.469.870.567.322;138.478.863.239.288;0.187080070376396;0.479246735572815;0.139362379908562;0.0725094974040985;151.090.860.366.821;
102;480.499.982.833.862;488.436.700.701.714;472.563.264.966.011;100.726.580.619.812;0.868351459503174;0.613212049007416;0.289680689573288;0.0496933571994305;0.0867231488227844;189.025.115.966.797;
103;477.500.009.536.743;488.184.834.256.768;466.815.184.816.718;0.716249227523804;115.564.715.862.274;0.565666973590851;0.25471106171608;0.114173173904419;0.0892826020717621;18.788.902.759.552;
104;47.350.001.335.144;482.513.378.962.874;464.486.647.740.006;0.989701807498932;0.997471392154694;0.520187258720398;0.282110154628754;0.128631442785263;0.114381365478039;170.216.107.368.469;
105;471.400.022.506.714;480.369.470.641.017;462.430.574.372.411;11.614.590.883.255;143.437.945.842.743;0.708217680454254;0.289231717586517;0.113177694380283;0.0110515309497714;0.996139287948608;
106;470.900.011.062.622;485.064.333.498.478;456.735.688.626.766;0.36842092871666;0.984136044979095;0.00556475389748812;0.318697690963745;0.293040901422501;0.0710951760411263;266.845.989.227.295;
107;469.500.017.166.138;479.654.085.725.546;45.934.594.860.673;0.564305365085602;0.946018218994141;0.132892116904259;0.430388748645782;0.236298456788063;0.0513066314160824;23.336.455.821.991;
108;469.199.991.226.196;479.822.470.769.286;458.577.511.683.106;115.687.310.695.648;0.711551249027252;0.639333188533783;0.249322608113289;0.387242913246155;0.048761073499918;149.873.495.101.929;
109;464.400.005.340.576;475.246.400.639.415;453.553.610.041.738;0.996192753314972;0.803685247898102;0.731159746646881;0.381498634815216;0.201312944293022;0.0398642159998417;149.044.156.074.524;
110;460.799.980.163.574;468.982.165.828.347;452.617.794.498.801;0.586682975292206;0.735131740570068;0.533241033554077;0.478356659412384;0.172255352139473;0.123717859387398;197.873.616.218.567;
111;457.399.988.174.438;477.035.474.091.768;437.764.502.257.109;0.964434325695038;10.984.708.070.755;0.33861181139946;0.520303547382355;0.0771337449550629;0.0931469723582268;14.818.902.015.686;
112;455.299.997.329.712;465.569.159.060.717;445.030.835.598.707;0.560479462146759;106.795.072.555.542;0.309988349676132;0.452763766050339;0.444860309362411;0.0646413192152977;16.519.021.987.915;
113;455.000.019.073.486;477.410.232.633.352;43.258.980.551.362;0.234305649995804;0.870701014995575;0.106654435396194;0.480791091918945;0.322228103876114;0.179436385631561;235.565.090.179.443;
114;454.500.007.629.395;461.473.994.642.496;447.526.020.616.293;0.367110550403595;112.323.594.093.323;0.397522568702698;0.514492034912109;0.838075160980225;0.188816204667091;111.529.040.336.609;
115;453.499.984.741.211;46.016.037.812.829;446.839.591.354.132;0.479309022426605;117.969.191.074.371;0.409362852573395;0.377922266721725;0.183468893170357;0.115460447967052;178.964.614.868.164;
116;451.399.993.896.484;464.410.550.147.295;438.389.437.645.674;0.636406779289246;100.318.729.877.472;0.257835894823074;0.461603492498398;0.249580144882202;0.0782135501503944;182.670.545.578.003;
117;449.700.021.743.774;462.259.140.968.323;437.140.902.519.226;110.271.048.545.837;0.978613197803497;0.501180469989777;0.288555532693863;0.19963726401329;0.107215754687786;131.890.726.089.478;
118;446.500.015.258.789;45.573.617.656.529;437.263.853.952.289;11.982.102.394.104;11.556.202.173.233;0.356578588485718;0.312328577041626;0.0437853783369064;0.0760467872023582;132.291.626.930.237;
119;446.000.003.814.697;454.272.867.664.695;4.377.271.399.647;0.339233845472336;0.86466920375824;0.353409707546234;0.408842742443085;0.312650740146637;0.165455713868141;201.574.373.245.239;
120;444.000.005.722.046;455.344.719.231.129;432.655.292.212.963;100.985.014.438.629;125.997.638.702.393;0.625130832195282;0.561213254928589;0.490863561630249;0.0736539661884308;0.419389247894287;
121;437.599.992.752.075;446.673.461.228.609;428.526.524.275.541;0.900596737861633;100.748.372.077.942;0.637524425983429;0.198303267359734;0.0834880918264389;0.0266744215041399;15.214.991.569.519;
122;431.500.005.722.046;437.152.201.749.384;425.847.809.694.707;0.792221248149872;0.754372596740723;0.455427616834641;0.469987004995346;0.231538489460945;0.0922268852591515;15.191.171.169.281;
123;429.199.981.689.453;437.716.361.626.983;420.683.601.751.924;0.648457288742065;12.720.308.303.833;0.285349279642105;0.0960980430245399;0.201870024204254;0.136957004666328;165.163.731.575.012;
124;429.099.988.937.378;441.005.350.500.345;417.194.627.374.411;0.808964252471924;0.832044363021851;0.28995743393898;0.435025870800018;0.120852127671242;0.0796181336045265;172.413.563.728.333;
125;428.599.977.493.286;437.493.396.580.219;419.706.558.406.353;0.950612664222717;0.57061493396759;0.649546980857849;0.309410035610199;0.0540088154375553;0.251666635274887;150.013.780.593.872;
126;428.000.020.980.835;435.781.083.270.907;420.218.958.690.763;0.0921023488044739;122.902.345.657.349;0.191407024860382;0.235961347818375;0.246455833315849;0.0602413564920425;222.495.865.821.838;
127;419.000.005.722.046;426.967.071.101.069;411.032.940.343.022;0.476180493831635;128.147.339.820.862;0.169365674257278;0.306613743305206;0.183354198932648;0.104970246553421;166.819.095.611.572;
128;417.999.982.833.862;427.518.256.321.549;408.481.709.346.175;0.603048920631409;0.904780030250549;0.0486421696841717;0.447706192731857;0.201237469911575;0.130061775445938;184.496.426.582.336;
129;416.800.022.125.244;427.851.781.353.354;405.748.262.897.134;0.601765096187592;100.623.834.133.148;0.429783403873444;0.633375823497772;0.385922968387604;0.0681059509515762;104.294.109.344.482;
130;413.899.993.896.484;434.574.716.508.389;39.322.527.128.458;0.65951669216156;121.400.856.971.741;0.290920823812485;0.0149958552792668;0.182317450642586;0.089847519993782;168.706.583.976.746;
131;411.999.988.555.908;422.270.720.854.402;401.729.256.257.415;0.667224824428558;0.873664736747742;0.295637726783752;0.423026293516159;0.256923943758011;0.0253363698720932;157.786.750.793.457;
132;409.600.019.454.956;418.541.010.454.297;400.659.028.455.615;0.89465194940567;139.453.756.809.235;0.575903952121735;0.122974775731564;0.270061463117599;0.0230294708162546;0.814382314682007;
133;408.099.985.122.681;419.579.996.705.055;396.619.973.540.306;0.381430715322495;112.982.773.780.823;0.217632606625557;0.443185955286026;0.325766056776047;0.057069718837738;1.526.362.657.547;
134;403.200.006.484.985;412.405.906.438.828;393.994.106.531.143;0.3502277135849;104.328.000.545.502;0.215844258666039;0.324367851018906;0.250864684581757;0.120328105986118;172.721.290.588.379;
135;402.799.987.792.969;411.194.681.972.265;394.405.293.613.672;0.161925330758095;0.993025004863739;0.26850500702858;0.36365869641304;0.228673845529556;0.138572946190834;187.398.338.317.871;
136;397.000.002.861.023;407.747.881.740.332;386.252.123.981.714;0.233442038297653;0.512568831443787;0.315089583396912;0.466914653778076;0.287170469760895;0.0727116540074348;208.178.615.570.068;
137;393.600.010.871.887;40.347.115.239.501;383.728.869.348.764;0.438012987375259;0.953855872154236;0.0411347150802612;0.16234202682972;0.216113850474358;0.0535818822681904;207.123.804.092.407;
138;3.875;397.869.964.271.784;377.130.035.728.216;0.375846534967422;108.309.590.816.498;0.196763753890991;0.336384207010269;0.189143493771553;0.0953753814101219;159.797.024.726.868;
139;380.800.008.773.804;404.434.397.548.437;35.716.561.999.917;0.521021246910095;119.009.518.623.352;0;0.390661299228668;0.157497271895409;0.119094640016556;142.983.531.951.904;
140;379.500.007.629.395;395.164.193.540.812;363.835.821.717.978;0.858428180217743;110.441.195.964.813;0.0498686656355858;0;0.097926490008831;0.0697203353047371;161.448.240.280.151;
141;379.399.991.035.461;387.366.141.527.891;371.433.840.543.032;0.401477217674255;0.581543326377869;0.180746778845787;0.106179520487785;0.311870932579041;0.0611578300595284;215.080.118.179.321;
142;376.600.003.242.493;387.412.266.626.954;365.787.739.858.031;112.209.415.435.791;122.155.499.458.313;0.341755509376526;0.505196332931519;0.0993484482169151;0.0985831990838051;0.3779137134552;
143;365.700.006.484.985;374.578.355.133.533;356.821.657.836.437;0.431085407733917;0.435299843549728;0.209930211305618;0.425962775945663;0.207948461174965;0.0609290152788162;188.563.096.523.285;
144;364.400.005.340.576;371.431.910.589.337;357.368.100.091.815;0.305808693170547;0.913020372390747;0.375223308801651;0.189196765422821;0.208732530474663;0.0672319754958153;158.461.260.795.593;
145;36.029.999.256.134;373.471.479.773.521;347.128.505.349.159;0.368610262870789;0.640449821949005;0.277321130037308;0.0303698573261499;0.489203780889511;0.0998721495270729;169.716.763.496.399;
146;359.299.993.515.015;369.275.031.983.852;349.324.955.046.177;0.591683447360992;0.93538224697113;0.310080915689468;0.249463722109795;0.104125209152699;0.0567674227058887;134.560.060.501.099;
